final_cluster,plain_label,feature,standardized_median_lift
5,Cold-region severe-storm casualty counties,econ_pop_domestic_migration_rate_slope,0.1016455932404441
5,Cold-region severe-storm casualty counties,econ_pop_senior_share_slope,-0.14702104956842266
5,Cold-region severe-storm casualty counties,econ_pop_hispanic_share_slope,-0.029668972090845333
6,Lower-wage tornado and storm-injury counties,housing_median_sale_price_latest,-0.046116822831411476
6,Lower-wage tornado and storm-injury counties,housing_median_sale_price_mean_last_12,-0.08770796599789997
6,Lower-wage tornado and storm-injury counties,housing_median_sale_price_change_12,-6.911555763580704e-07
6,Lower-wage tornado and storm-injury counties,housing_median_sale_price_change_36,0.03322742145494058
6,Lower-wage tornado and storm-injury counties,housing_median_sale_price_slope,-0.002063468620928447
6,Lower-wage tornado and storm-injury counties,housing_median_sale_price_volatility,-0.019550892293882644
6,Lower-wage tornado and storm-injury counties,housing_median_ppsf_latest,-0.034815377080999035
6,Lower-wage tornado and storm-injury counties,housing_median_ppsf_mean_last_12,-0.10899927428720145
6,Lower-wage tornado and storm-injury counties,housing_median_ppsf_change_12,0.0019402335625578737
6,Lower-wage tornado and storm-injury counties,housing_median_ppsf_change_36,0.014531510344611137
6,Lower-wage tornado and storm-injury counties,housing_median_ppsf_slope,-0.000886464629524137
6,Lower-wage tornado and storm-injury counties,housing_median_ppsf_volatility,-0.0014938880884260311
6,Lower-wage tornado and storm-injury counties,housing_inventory_change_12,0.05679699803323615
6,Lower-wage tornado and storm-injury counties,housing_inventory_change_36,0.02046121217338023
6,Lower-wage tornado and storm-injury counties,housing_inventory_slope,-0.004259537749592407
6,Lower-wage tornado and storm-injury counties,housing_inventory_volatility,-0.005637986114489284
6,Lower-wage tornado and storm-injury counties,housing_months_of_supply_latest,-0.013425426677040981
6,Lower-wage tornado and storm-injury counties,housing_months_of_supply_mean_last_12,-0.029371517371267194
6,Lower-wage tornado and storm-injury counties,housing_months_of_supply_change_12,0.00589673807986774
6,Lower-wage tornado and storm-injury counties,housing_months_of_supply_change_36,0.008217556163824174
6,Lower-wage tornado and storm-injury counties,housing_months_of_supply_slope,-0.02181067033555355
6,Lower-wage tornado and storm-injury counties,housing_months_of_supply_volatility,-0.022674215601222902
6,Lower-wage tornado and storm-injury counties,housing_median_dom_latest,-0.04097012317589947
6,Lower-wage tornado and storm-injury counties,housing_median_dom_mean_last_12,-0.04294921512976398
6,Lower-wage tornado and storm-injury counties,housing_median_dom_change_12,0.0025456490368060175
6,Lower-wage tornado and storm-injury counties,housing_median_dom_change_36,-0.004286556338524578
6,Lower-wage tornado and storm-injury counties,housing_median_dom_slope,-0.0027046720797086576
6,Lower-wage tornado and storm-injury counties,housing_median_dom_volatility,-0.02284543368393333
6,Lower-wage tornado and storm-injury counties,housing_sold_above_list_latest,0.042629377998175025
6,Lower-wage tornado and storm-injury counties,housing_sold_above_list_mean_last_12,0.03696717414003985
6,Lower-wage tornado and storm-injury counties,housing_sold_above_list_change_12,-0.02042572691772486
6,Lower-wage tornado and storm-injury counties,housing_sold_above_list_change_36,-0.02884129978314917
6,Lower-wage tornado and storm-injury counties,housing_sold_above_list_slope,0.0042309188359427475
6,Lower-wage tornado and storm-injury counties,housing_sold_above_list_volatility,-0.01210943832803694
6,Lower-wage tornado and storm-injury counties,housing_avg_sale_to_list_latest,-0.03508928666025048
6,Lower-wage tornado and storm-injury counties,housing_avg_sale_to_list_mean_last_12,-0.017279117998942623
6,Lower-wage tornado and storm-injury counties,housing_avg_sale_to_list_change_12,-0.03201251801157703
6,Lower-wage tornado and storm-injury counties,housing_avg_sale_to_list_change_36,-0.034444188904077036
6,Lower-wage tornado and storm-injury counties,housing_avg_sale_to_list_slope,0.0025157642121651997
6,Lower-wage tornado and storm-injury counties,housing_avg_sale_to_list_volatility,0.003602096233204173
6,Lower-wage tornado and storm-injury counties,housing_new_listings_change_12,0.0
6,Lower-wage tornado and storm-injury counties,housing_new_listings_change_36,0.014641656363368834
6,Lower-wage tornado and storm-injury counties,housing_new_listings_slope,0.007747603015133643
6,Lower-wage tornado and storm-injury counties,housing_new_listings_volatility,-0.00835379123363568
6,Lower-wage tornado and storm-injury counties,housing_homes_sold_change_12,0.03674142977888437
6,Lower-wage tornado and storm-injury counties,housing_homes_sold_change_36,0.0
6,Lower-wage tornado and storm-injury counties,housing_homes_sold_slope,0.010410988105327996
6,Lower-wage tornado and storm-injury counties,housing_homes_sold_volatility,-0.005936386658974336
6,Lower-wage tornado and storm-injury counties,nri_risk_score,-0.001654612322613103
6,Lower-wage tornado and storm-injury counties,nri_risk_value_per_capita,-0.0629828828872756
6,Lower-wage tornado and storm-injury counties,nri_hazard_avalanche_score,0.0
6,Lower-wage tornado and storm-injury counties,nri_hazard_avalanche_pct_nation,0.0
6,Lower-wage tornado and storm-injury counties,nri_hazard_coastal_flooding_score,0.0
6,Lower-wage tornado and storm-injury counties,nri_hazard_coastal_flooding_pct_nation,0.0
6,Lower-wage tornado and storm-injury counties,nri_hazard_cold_wave_score,0.10282725666345033
6,Lower-wage tornado and storm-injury counties,nri_hazard_cold_wave_pct_nation,0.10253455046808505
6,Lower-wage tornado and storm-injury counties,nri_hazard_drought_score,0.16352871290959684
6,Lower-wage tornado and storm-injury counties,nri_hazard_drought_pct_nation,0.16050710850906197
6,Lower-wage tornado and storm-injury counties,nri_hazard_earthquake_score,0.13390320719961052
6,Lower-wage tornado and storm-injury counties,nri_hazard_earthquake_pct_nation,0.1336998446732793
6,Lower-wage tornado and storm-injury counties,nri_hazard_hail_score,0.24725158077613185
6,Lower-wage tornado and storm-injury counties,nri_hazard_hail_pct_nation,0.24714529748587727
6,Lower-wage tornado and storm-injury counties,nri_hazard_hurricane_score,0.1795009516228845
6,Lower-wage tornado and storm-injury counties,nri_hazard_hurricane_pct_nation,0.1291651107294886
6,Lower-wage tornado and storm-injury counties,nri_hazard_heat_wave_score,0.17014928641045712
6,Lower-wage tornado and storm-injury counties,nri_hazard_heat_wave_pct_nation,0.16932619686952285
6,Lower-wage tornado and storm-injury counties,nri_hazard_inland_flooding_score,-0.049122266160040735
6,Lower-wage tornado and storm-injury counties,nri_hazard_inland_flooding_pct_nation,-0.049045127608155825
6,Lower-wage tornado and storm-injury counties,nri_hazard_ice_storm_score,0.27903007900247023
6,Lower-wage tornado and storm-injury counties,nri_hazard_ice_storm_pct_nation,0.27344366245105717
6,Lower-wage tornado and storm-injury counties,nri_hazard_landslide_score,-0.07878534533723248
6,Lower-wage tornado and storm-injury counties,nri_hazard_landslide_pct_nation,-0.07888224588100962
6,Lower-wage tornado and storm-injury counties,nri_hazard_lightning_score,-0.04021755090216367
6,Lower-wage tornado and storm-injury counties,nri_hazard_lightning_pct_nation,-0.04006127263594803
6,Lower-wage tornado and storm-injury counties,nri_hazard_strong_wind_score,0.2650859365974269
6,Lower-wage tornado and storm-injury counties,nri_hazard_strong_wind_pct_nation,0.2648888559879855
6,Lower-wage tornado and storm-injury counties,nri_hazard_tornado_score,0.4421424072302978
6,Lower-wage tornado and storm-injury counties,nri_hazard_tornado_pct_nation,0.44222455029056335
6,Lower-wage tornado and storm-injury counties,nri_hazard_tsunami_score,0.0
6,Lower-wage tornado and storm-injury counties,nri_hazard_tsunami_pct_nation,0.0
6,Lower-wage tornado and storm-injury counties,nri_hazard_volcanic_activity_score,0.0
6,Lower-wage tornado and storm-injury counties,nri_hazard_volcanic_activity_pct_nation,0.0
6,Lower-wage tornado and storm-injury counties,nri_hazard_wildfire_score,-0.3482969022407703
6,Lower-wage tornado and storm-injury counties,nri_hazard_wildfire_pct_nation,-0.3483595816442575
6,Lower-wage tornado and storm-injury counties,nri_hazard_winter_weather_score,-0.20770705950419477
6,Lower-wage tornado and storm-injury counties,nri_hazard_winter_weather_pct_nation,-0.207398422196489
6,Lower-wage tornado and storm-injury counties,insurance_premium_latest_mean,-0.017856200509364872
6,Lower-wage tornado and storm-injury counties,insurance_premium_latest_median,0.029403407523023374
6,Lower-wage tornado and storm-injury counties,insurance_premium_latest_percentiles_mean_nationally,-0.032904309839268384
6,Lower-wage tornado and storm-injury counties,insurance_premium_latest_percentiles_mean_within_state,-0.09517893643671298
6,Lower-wage tornado and storm-injury counties,insurance_premium_latest_percentiles_median_nationally,0.04675809133163668
6,Lower-wage tornado and storm-injury counties,insurance_premium_latest_percentiles_median_within_state,-0.029418849808499285
6,Lower-wage tornado and storm-injury counties,insurance_premium_growth_mean_cagr,-0.036841249188871446
6,Lower-wage tornado and storm-injury counties,insurance_premium_growth_median_cagr,-0.06034926967056629
6,Lower-wage tornado and storm-injury counties,insurance_premium_growth_percentiles_mean_cagr_nationally,-0.0692688862856664
6,Lower-wage tornado and storm-injury counties,insurance_premium_growth_percentiles_mean_cagr_within_state,-0.010382707927108312
6,Lower-wage tornado and storm-injury counties,insurance_premium_growth_percentiles_median_cagr_nationally,-0.10390358780618872
6,Lower-wage tornado and storm-injury counties,insurance_premium_growth_percentiles_median_cagr_within_state,-0.015574102646248839
6,Lower-wage tornado and storm-injury counties,insurance_premium_average_mean,-0.005379860928128644
6,Lower-wage tornado and storm-injury counties,insurance_premium_average_median,0.03241116332979666
6,Lower-wage tornado and storm-injury counties,insurance_premium_historical_mean_latest,-0.017856200509364872
6,Lower-wage tornado and storm-injury counties,insurance_premium_historical_mean_mean_last_12,-0.0053890119050003515
6,Lower-wage tornado and storm-injury counties,insurance_premium_historical_mean_slope,-0.029448267465283465
6,Lower-wage tornado and storm-injury counties,insurance_premium_historical_mean_volatility,-0.0674307149777564
6,Lower-wage tornado and storm-injury counties,insurance_premium_historical_median_latest,0.029403407523023374
6,Lower-wage tornado and storm-injury counties,insurance_premium_historical_median_mean_last_12,0.03241002131332967
6,Lower-wage tornado and storm-injury counties,insurance_premium_historical_median_slope,-0.018077167640109124
6,Lower-wage tornado and storm-injury counties,insurance_premium_historical_median_volatility,-0.05531427708498956
6,Lower-wage tornado and storm-injury counties,insurance_nonrenewal_latest_non_renewal_rate,0.0
6,Lower-wage tornado and storm-injury counties,insurance_nonrenewal_latest_percentiles_non_renewal_rate_nationally,0.0
6,Lower-wage tornado and storm-injury counties,insurance_nonrenewal_latest_percentiles_non_renewal_rate_within_state,0.004696563358048282
6,Lower-wage tornado and storm-injury counties,insurance_nonrenewal_growth_non_renewal_rate_cagr,0.0
6,Lower-wage tornado and storm-injury counties,insurance_nonrenewal_growth_percentiles_non_renewal_rate_cagr_nationally,0.0
6,Lower-wage tornado and storm-injury counties,insurance_nonrenewal_growth_percentiles_non_renewal_rate_cagr_within_state,0.04096726910487372
6,Lower-wage tornado and storm-injury counties,insurance_nonrenewal_average_non_renewal_rate,0.0
6,Lower-wage tornado and storm-injury counties,insurance_nonrenewal_historical_non_renewal_rate_latest,0.0
6,Lower-wage tornado and storm-injury counties,insurance_nonrenewal_historical_non_renewal_rate_mean_last_12,0.0
6,Lower-wage tornado and storm-injury counties,insurance_nonrenewal_historical_non_renewal_rate_slope,0.0
6,Lower-wage tornado and storm-injury counties,insurance_nonrenewal_historical_non_renewal_rate_volatility,-0.06185079447467527
6,Lower-wage tornado and storm-injury counties,property_tax_effective_tax_rate_2024_value,0.1382255808248315
6,Lower-wage tornado and storm-injury counties,property_tax_effective_tax_rate_2024_percentile_nationally,0.1734233890300598
6,Lower-wage tornado and storm-injury counties,property_tax_effective_tax_rate_2024_percentile_within_state,0.0
6,Lower-wage tornado and storm-injury counties,property_tax_inflation_adjusted_change_in_property_taxes_paid_2023_2024_value,-0.016065768930843365
6,Lower-wage tornado and storm-injury counties,property_tax_inflation_adjusted_change_in_property_taxes_paid_2023_2024_percentile_nationally,-0.0346025572068653
6,Lower-wage tornado and storm-injury counties,property_tax_inflation_adjusted_change_in_property_taxes_paid_2023_2024_percentile_within_state,-0.034610542629665474
6,Lower-wage tornado and storm-injury counties,property_tax_median_property_taxes_paid_2024_value,-0.13382897647155118
6,Lower-wage tornado and storm-injury counties,property_tax_median_property_taxes_paid_2024_percentile_nationally,-0.2777778690692858
6,Lower-wage tornado and storm-injury counties,property_tax_median_property_taxes_paid_2024_percentile_within_state,0.0
6,Lower-wage tornado and storm-injury counties,storm_total_damage_total_percentile_nationally_sum,0.1380693745768695
6,Lower-wage tornado and storm-injury counties,storm_total_damage_total_percentile_nationally_mean,0.0824731366270416
6,Lower-wage tornado and storm-injury counties,storm_total_damage_total_percentile_nationally_max,-0.009054486790129856
6,Lower-wage tornado and storm-injury counties,storm_total_event_count_percentile_nationally_sum,0.17708347187261567
6,Lower-wage tornado and storm-injury counties,storm_total_event_count_percentile_nationally_mean,0.16870357769573288
6,Lower-wage tornado and storm-injury counties,storm_total_event_count_percentile_nationally_max,0.1347752152594976
6,Lower-wage tornado and storm-injury counties,storm_total_deaths_total_percentile_nationally_sum,0.0
6,Lower-wage tornado and storm-injury counties,storm_total_deaths_total_percentile_nationally_mean,0.0
6,Lower-wage tornado and storm-injury counties,storm_total_deaths_total_percentile_nationally_max,0.0
6,Lower-wage tornado and storm-injury counties,storm_total_injuries_total_percentile_nationally_sum,0.9244125614782107
6,Lower-wage tornado and storm-injury counties,storm_total_injuries_total_percentile_nationally_mean,0.923833421190687
6,Lower-wage tornado and storm-injury counties,storm_total_injuries_total_percentile_nationally_max,2.0265628185091416
6,Lower-wage tornado and storm-injury counties,storm_event_type_debris_flow_sum,0.0
6,Lower-wage tornado and storm-injury counties,storm_event_type_drought_sum,0.0
6,Lower-wage tornado and storm-injury counties,storm_event_type_dust_devil_sum,0.0
6,Lower-wage tornado and storm-injury counties,storm_event_type_dust_storm_sum,0.0
6,Lower-wage tornado and storm-injury counties,storm_event_type_excessive_heat_sum,0.0
6,Lower-wage tornado and storm-injury counties,storm_event_type_flash_flood_sum,0.0394531205014353
6,Lower-wage tornado and storm-injury counties,storm_event_type_flood_sum,0.0
6,Lower-wage tornado and storm-injury counties,storm_event_type_funnel_cloud_sum,0.0
6,Lower-wage tornado and storm-injury counties,storm_event_type_hail_sum,0.045103595148718846
6,Lower-wage tornado and storm-injury counties,storm_event_type_heat_sum,0.0
6,Lower-wage tornado and storm-injury counties,storm_event_type_heavy_rain_sum,0.0
6,Lower-wage tornado and storm-injury counties,storm_event_type_heavy_snow_sum,0.0
6,Lower-wage tornado and storm-injury counties,storm_event_type_high_wind_sum,0.0
6,Lower-wage tornado and storm-injury counties,storm_event_type_lightning_sum,0.0
6,Lower-wage tornado and storm-injury counties,storm_event_type_strong_wind_sum,0.0
6,Lower-wage tornado and storm-injury counties,storm_event_type_thunderstorm_wind_sum,0.13766454580896445
6,Lower-wage tornado and storm-injury counties,storm_event_type_tornado_sum,0.16485411074455641
6,Lower-wage tornado and storm-injury counties,storm_event_type_tropical_storm_sum,0.0
6,Lower-wage tornado and storm-injury counties,storm_event_type_wildfire_sum,0.0
6,Lower-wage tornado and storm-injury counties,fema_disaster_total_count,0.0
6,Lower-wage tornado and storm-injury counties,temperature_tmax_average_temp_f_mean,-0.21933975166609526
6,Lower-wage tornado and storm-injury counties,temperature_tmax_average_temp_f_volatility,0.30974371906793047
6,Lower-wage tornado and storm-injury counties,temperature_tmax_max_temp_f_volatility,0.3711582455310024
6,Lower-wage tornado and storm-injury counties,temperature_tmax_min_temp_f_volatility,0.07496425798413378
6,Lower-wage tornado and storm-injury counties,temperature_tmax_trend_slope_temp_f_mean,-0.6043855979966185
6,Lower-wage tornado and storm-injury counties,temperature_tmax_trend_slope_temp_f_volatility,0.2906263473905213
6,Lower-wage tornado and storm-injury counties,temperature_tmin_average_temp_f_mean,-0.28081189111809407
6,Lower-wage tornado and storm-injury counties,temperature_tmin_average_temp_f_volatility,0.20593214429853143
6,Lower-wage tornado and storm-injury counties,temperature_tmin_max_temp_f_volatility,0.32981975559202736
6,Lower-wage tornado and storm-injury counties,temperature_tmin_min_temp_f_volatility,0.22425869072289029
6,Lower-wage tornado and storm-injury counties,temperature_tmin_trend_slope_temp_f_mean,-0.11509606965914501
6,Lower-wage tornado and storm-injury counties,temperature_tmin_trend_slope_temp_f_volatility,0.22052662423676517
6,Lower-wage tornado and storm-injury counties,econ_pop_log_population_avg,0.04834092648625052
6,Lower-wage tornado and storm-injury counties,econ_pop_per_capita_income_avg,-0.15351632177508692
6,Lower-wage tornado and storm-injury counties,econ_pop_employment_rate_proxy_avg,-0.003930574203432788
6,Lower-wage tornado and storm-injury counties,econ_pop_Average Weekly Wage_avg,-0.28548143011349464
6,Lower-wage tornado and storm-injury counties,econ_pop_transfer_receipts_share_avg,0.2351654408080275
6,Lower-wage tornado and storm-injury counties,econ_pop_dividends_rent_share_avg,-0.11751703171764952
6,Lower-wage tornado and storm-injury counties,econ_pop_proprietors_income_share_avg,-0.14222899226930052
6,Lower-wage tornado and storm-injury counties,econ_pop_youth_share_avg,0.08679262489964502
6,Lower-wage tornado and storm-injury counties,econ_pop_prime_working_age_share_avg,0.06910743050226485
6,Lower-wage tornado and storm-injury counties,econ_pop_senior_share_avg,-0.04189276915159606
6,Lower-wage tornado and storm-injury counties,econ_pop_male_share_avg,-0.03722179916515712
6,Lower-wage tornado and storm-injury counties,econ_pop_white_share_avg,0.019314031474330178
6,Lower-wage tornado and storm-injury counties,econ_pop_black_share_avg,0.0830745533344102
6,Lower-wage tornado and storm-injury counties,econ_pop_asian_share_avg,-0.03297599235431398
6,Lower-wage tornado and storm-injury counties,econ_pop_hispanic_share_avg,-0.06731396808444041
6,Lower-wage tornado and storm-injury counties,econ_pop_natural_increase_rate_avg,-0.08531374512767387
6,Lower-wage tornado and storm-injury counties,econ_pop_international_migration_rate_avg,-0.08789552567198299
6,Lower-wage tornado and storm-injury counties,econ_pop_domestic_migration_rate_avg,0.006643726800319387
6,Lower-wage tornado and storm-injury counties,econ_pop_log_population_latest,0.04616119198177796
6,Lower-wage tornado and storm-injury counties,econ_pop_per_capita_income_latest,-0.17704867346295466
6,Lower-wage tornado and storm-injury counties,econ_pop_employment_rate_proxy_latest,-0.004001704377332274
6,Lower-wage tornado and storm-injury counties,econ_pop_Average Weekly Wage_latest,-0.323472397836554
6,Lower-wage tornado and storm-injury counties,econ_pop_transfer_receipts_share_latest,0.2528531425065502
6,Lower-wage tornado and storm-injury counties,econ_pop_dividends_rent_share_latest,-0.05382853744465529
6,Lower-wage tornado and storm-injury counties,econ_pop_proprietors_income_share_latest,-0.17137978138808702
6,Lower-wage tornado and storm-injury counties,econ_pop_youth_share_latest,0.09308406545222342
6,Lower-wage tornado and storm-injury counties,econ_pop_prime_working_age_share_latest,0.06618443899099237
6,Lower-wage tornado and storm-injury counties,econ_pop_senior_share_latest,-0.0754347338490832
6,Lower-wage tornado and storm-injury counties,econ_pop_male_share_latest,-0.04996456876052033
6,Lower-wage tornado and storm-injury counties,econ_pop_white_share_latest,0.02595936165783948
6,Lower-wage tornado and storm-injury counties,econ_pop_black_share_latest,0.08005301270772273
6,Lower-wage tornado and storm-injury counties,econ_pop_asian_share_latest,-0.04407579491198523
6,Lower-wage tornado and storm-injury counties,econ_pop_hispanic_share_latest,-0.08713110549153845
6,Lower-wage tornado and storm-injury counties,econ_pop_natural_increase_rate_latest,-0.11924993718787154
6,Lower-wage tornado and storm-injury counties,econ_pop_international_migration_rate_latest,-0.05366917317014298
6,Lower-wage tornado and storm-injury counties,econ_pop_domestic_migration_rate_latest,0.05356948978976554
6,Lower-wage tornado and storm-injury counties,econ_pop_log_population_slope,-0.0526010874041074
6,Lower-wage tornado and storm-injury counties,econ_pop_per_capita_income_slope,-0.045469306944573934
6,Lower-wage tornado and storm-injury counties,econ_pop_Average Weekly Wage_slope,-0.2695441439236215
6,Lower-wage tornado and storm-injury counties,econ_pop_employment_rate_proxy_slope,-0.00046503562847361043
6,Lower-wage tornado and storm-injury counties,econ_pop_domestic_migration_rate_slope,0.1093125040008942
6,Lower-wage tornado and storm-injury counties,econ_pop_senior_share_slope,-0.11324943145986388
6,Lower-wage tornado and storm-injury counties,econ_pop_hispanic_share_slope,-0.028564808006790444
7,High-risk inland-flood and storm-injury counties,housing_median_sale_price_latest,0.21243833933855574
7,High-risk inland-flood and storm-injury counties,housing_median_sale_price_mean_last_12,0.4921552076318045
7,High-risk inland-flood and storm-injury counties,housing_median_sale_price_change_12,-2.077200951410396e-06
7,High-risk inland-flood and storm-injury counties,housing_median_sale_price_change_36,-0.06123982166825595
7,High-risk inland-flood and storm-injury counties,housing_median_sale_price_slope,0.00630744635585529
7,High-risk inland-flood and storm-injury counties,housing_median_sale_price_volatility,0.018093641607268302
7,High-risk inland-flood and storm-injury counties,housing_median_ppsf_latest,0.14134153050225504
7,High-risk inland-flood and storm-injury counties,housing_median_ppsf_mean_last_12,0.49564716996283875
7,High-risk inland-flood and storm-injury counties,housing_median_ppsf_change_12,-0.008206471793078818
7,High-risk inland-flood and storm-injury counties,housing_median_ppsf_change_36,-0.030557826697241282
7,High-risk inland-flood and storm-injury counties,housing_median_ppsf_slope,0.002756013512998527
7,High-risk inland-flood and storm-injury counties,housing_median_ppsf_volatility,0.0013048239324669792
7,High-risk inland-flood and storm-injury counties,housing_inventory_change_12,-0.046771694258950954
7,High-risk inland-flood and storm-injury counties,housing_inventory_change_36,-0.051092378140520534
7,High-risk inland-flood and storm-injury counties,housing_inventory_slope,0.021317559297015377
7,High-risk inland-flood and storm-injury counties,housing_inventory_volatility,0.30131955510873304
7,High-risk inland-flood and storm-injury counties,housing_months_of_supply_latest,-0.030207210023342194
7,High-risk inland-flood and storm-injury counties,housing_months_of_supply_mean_last_12,-0.05454710368949612
7,High-risk inland-flood and storm-injury counties,housing_months_of_supply_change_12,-0.005981705487358619
7,High-risk inland-flood and storm-injury counties,housing_months_of_supply_change_36,-0.025043980689749723
7,High-risk inland-flood and storm-injury counties,housing_months_of_supply_slope,0.013972107043045669
7,High-risk inland-flood and storm-injury counties,housing_months_of_supply_volatility,-0.11528923830143623
7,High-risk inland-flood and storm-injury counties,housing_median_dom_latest,-0.03511724843648526
7,High-risk inland-flood and storm-injury counties,housing_median_dom_mean_last_12,-0.14803772023450493
7,High-risk inland-flood and storm-injury counties,housing_median_dom_change_12,0.006132101101311329
7,High-risk inland-flood and storm-injury counties,housing_median_dom_change_36,0.0010720820937607965
7,High-risk inland-flood and storm-injury counties,housing_median_dom_slope,0.016868569095168196
7,High-risk inland-flood and storm-injury counties,housing_median_dom_volatility,-0.11288382988311639
7,High-risk inland-flood and storm-injury counties,housing_sold_above_list_latest,0.27100104584554097
7,High-risk inland-flood and storm-injury counties,housing_sold_above_list_mean_last_12,0.20434632371855477
7,High-risk inland-flood and storm-injury counties,housing_sold_above_list_change_12,0.03546056782889436
7,High-risk inland-flood and storm-injury counties,housing_sold_above_list_change_36,0.1213471866690434
7,High-risk inland-flood and storm-injury counties,housing_sold_above_list_slope,-0.03063267476533517
7,High-risk inland-flood and storm-injury counties,housing_sold_above_list_volatility,-0.031064321338755353
7,High-risk inland-flood and storm-injury counties,housing_avg_sale_to_list_latest,0.1754464333012524
7,High-risk inland-flood and storm-injury counties,housing_avg_sale_to_list_mean_last_12,0.3536459483784916
7,High-risk inland-flood and storm-injury counties,housing_avg_sale_to_list_change_12,-0.01258029002697703
7,High-risk inland-flood and storm-injury counties,housing_avg_sale_to_list_change_36,0.033412028715658855
7,High-risk inland-flood and storm-injury counties,housing_avg_sale_to_list_slope,-0.0054106338463567735
7,High-risk inland-flood and storm-injury counties,housing_avg_sale_to_list_volatility,-0.19727809432535282
7,High-risk inland-flood and storm-injury counties,housing_new_listings_change_12,-0.06301017376236168
7,High-risk inland-flood and storm-injury counties,housing_new_listings_change_36,0.0280796196887929
7,High-risk inland-flood and storm-injury counties,housing_new_listings_slope,-0.13492542310976322
7,High-risk inland-flood and storm-injury counties,housing_new_listings_volatility,0.31873751496422137
7,High-risk inland-flood and storm-injury counties,housing_homes_sold_change_12,-0.03674142977888437
7,High-risk inland-flood and storm-injury counties,housing_homes_sold_change_36,0.0
7,High-risk inland-flood and storm-injury counties,housing_homes_sold_slope,-0.22939065730263047
7,High-risk inland-flood and storm-injury counties,housing_homes_sold_volatility,0.3183857975772262
7,High-risk inland-flood and storm-injury counties,nri_risk_score,1.0911665293237889
7,High-risk inland-flood and storm-injury counties,nri_risk_value_per_capita,-0.09880842191466736
7,High-risk inland-flood and storm-injury counties,nri_hazard_avalanche_score,0.0
7,High-risk inland-flood and storm-injury counties,nri_hazard_avalanche_pct_nation,0.0
7,High-risk inland-flood and storm-injury counties,nri_hazard_coastal_flooding_score,0.0
7,High-risk inland-flood and storm-injury counties,nri_hazard_coastal_flooding_pct_nation,0.0
7,High-risk inland-flood and storm-injury counties,nri_hazard_cold_wave_score,0.060488248699364505
7,High-risk inland-flood and storm-injury counties,nri_hazard_cold_wave_pct_nation,0.060210271432036507
7,High-risk inland-flood and storm-injury counties,nri_hazard_drought_score,-0.19263649768850324
7,High-risk inland-flood and storm-injury counties,nri_hazard_drought_pct_nation,-0.18921706201852748
7,High-risk inland-flood and storm-injury counties,nri_hazard_earthquake_score,0.5758374977693381
7,High-risk inland-flood and storm-injury counties,nri_hazard_earthquake_pct_nation,0.575568039718658
7,High-risk inland-flood and storm-injury counties,nri_hazard_hail_score,-0.4124512739817291
7,High-risk inland-flood and storm-injury counties,nri_hazard_hail_pct_nation,-0.41214589897285053
7,High-risk inland-flood and storm-injury counties,nri_hazard_hurricane_score,0.06802279581887243
7,High-risk inland-flood and storm-injury counties,nri_hazard_hurricane_pct_nation,0.048968384771451885
7,High-risk inland-flood and storm-injury counties,nri_hazard_heat_wave_score,0.7389659864989563
7,High-risk inland-flood and storm-injury counties,nri_hazard_heat_wave_pct_nation,0.7346315249762362
7,High-risk inland-flood and storm-injury counties,nri_hazard_inland_flooding_score,0.959810349349199
7,High-risk inland-flood and storm-injury counties,nri_hazard_inland_flooding_pct_nation,0.9595010419340999
7,High-risk inland-flood and storm-injury counties,nri_hazard_ice_storm_score,-0.2873504895653469
7,High-risk inland-flood and storm-injury counties,nri_hazard_ice_storm_pct_nation,-0.2818843671440804
7,High-risk inland-flood and storm-injury counties,nri_hazard_landslide_score,0.16528224545067913
7,High-risk inland-flood and storm-injury counties,nri_hazard_landslide_pct_nation,0.16524316970107653
7,High-risk inland-flood and storm-injury counties,nri_hazard_lightning_score,0.7999031855403977
7,High-risk inland-flood and storm-injury counties,nri_hazard_lightning_pct_nation,0.7998010519141283
7,High-risk inland-flood and storm-injury counties,nri_hazard_strong_wind_score,0.06503173653424832
7,High-risk inland-flood and storm-injury counties,nri_hazard_strong_wind_pct_nation,0.06493245966125899
7,High-risk inland-flood and storm-injury counties,nri_hazard_tornado_score,-0.15802547157496147
7,High-risk inland-flood and storm-injury counties,nri_hazard_tornado_pct_nation,-0.15784836060673196
7,High-risk inland-flood and storm-injury counties,nri_hazard_tsunami_score,0.0
7,High-risk inland-flood and storm-injury counties,nri_hazard_tsunami_pct_nation,0.0
7,High-risk inland-flood and storm-injury counties,nri_hazard_volcanic_activity_score,0.0
7,High-risk inland-flood and storm-injury counties,nri_hazard_volcanic_activity_pct_nation,0.0
7,High-risk inland-flood and storm-injury counties,nri_hazard_wildfire_score,0.8143431237683064
7,High-risk inland-flood and storm-injury counties,nri_hazard_wildfire_pct_nation,0.8140838002896432
7,High-risk inland-flood and storm-injury counties,nri_hazard_winter_weather_score,0.49474884028949523
7,High-risk inland-flood and storm-injury counties,nri_hazard_winter_weather_pct_nation,0.4937042132492257
7,High-risk inland-flood and storm-injury counties,insurance_premium_latest_mean,0.41712084389876347
7,High-risk inland-flood and storm-injury counties,insurance_premium_latest_median,0.3862177312483611
7,High-risk inland-flood and storm-injury counties,insurance_premium_latest_percentiles_mean_nationally,0.6944541181866635
7,High-risk inland-flood and storm-injury counties,insurance_premium_latest_percentiles_mean_within_state,0.5260799395774691
